,Unnamed: 0,original_path,id,label,label_str,path
8213,8213,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07945.png,07945,1,real,train/real/07945.jpg
8214,8214,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/38000/38284.png,38284,1,real,train/real/38284.jpg
8215,8215,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/50000/50722.png,50722,1,real,train/real/50722.jpg
8216,8216,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/32000/32465.png,32465,1,real,train/real/32465.jpg
8217,8217,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/47000/47198.png,47198,1,real,train/real/47198.jpg
8218,8218,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/31000/31923.png,31923,1,real,train/real/31923.jpg
8219,8219,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/31000/31259.png,31259,1,real,train/real/31259.jpg
8220,8220,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/13000/13547.png,13547,1,real,train/real/13547.jpg
8221,8221,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/33000/33284.png,33284,1,real,train/real/33284.jpg
8222,8222,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/53000/53978.png,53978,1,real,train/real/53978.jpg
8223,8223,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/62000/62248.png,62248,1,real,train/real/62248.jpg
8224,8224,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/56000/56382.png,56382,1,real,train/real/56382.jpg
8225,8225,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/51000/51537.png,51537,1,real,train/real/51537.jpg
8226,8226,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/28000/28635.png,28635,1,real,train/real/28635.jpg
8227,8227,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/55000/55371.png,55371,1,real,train/real/55371.jpg
8228,8228,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07413.png,07413,1,real,train/real/07413.jpg
8229,8229,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/46000/46036.png,46036,1,real,train/real/46036.jpg
8230,8230,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/54000/54030.png,54030,1,real,train/real/54030.jpg
8231,8231,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/63000/63930.png,63930,1,real,train/real/63930.jpg
8232,8232,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19794.png,19794,1,real,train/real/19794.jpg
8233,8233,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/22000/22240.png,22240,1,real,train/real/22240.jpg
8234,8234,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/18000/18463.png,18463,1,real,train/real/18463.jpg
8235,8235,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08426.png,08426,1,real,train/real/08426.jpg
8236,8236,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07419.png,07419,1,real,train/real/07419.jpg
8237,8237,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/22000/22115.png,22115,1,real,train/real/22115.jpg
8238,8238,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19402.png,19402,1,real,train/real/19402.jpg
8239,8239,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/04000/04898.png,04898,1,real,train/real/04898.jpg
8240,8240,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25148.png,25148,1,real,train/real/25148.jpg
8241,8241,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/18000/18586.png,18586,1,real,train/real/18586.jpg
8242,8242,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23339.png,23339,1,real,train/real/23339.jpg
8243,8243,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/55000/55470.png,55470,1,real,train/real/55470.jpg
8244,8244,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/11000/11851.png,11851,1,real,train/real/11851.jpg
8245,8245,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/56000/56133.png,56133,1,real,train/real/56133.jpg
8246,8246,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/58000/58472.png,58472,1,real,train/real/58472.jpg
8247,8247,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07154.png,07154,1,real,train/real/07154.jpg
8248,8248,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/64000/64780.png,64780,1,real,train/real/64780.jpg
8249,8249,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/60000/60883.png,60883,1,real,train/real/60883.jpg
8250,8250,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/58000/58900.png,58900,1,real,train/real/58900.jpg
8251,8251,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/38000/38214.png,38214,1,real,train/real/38214.jpg
8252,8252,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/17000/17638.png,17638,1,real,train/real/17638.jpg
8253,8253,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/02000/02523.png,02523,1,real,train/real/02523.jpg
8254,8254,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/29000/29323.png,29323,1,real,train/real/29323.jpg
8255,8255,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/26000/26278.png,26278,1,real,train/real/26278.jpg
8256,8256,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23862.png,23862,1,real,train/real/23862.jpg
8257,8257,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/55000/55638.png,55638,1,real,train/real/55638.jpg
8258,8258,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/22000/22761.png,22761,1,real,train/real/22761.jpg
8259,8259,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42206.png,42206,1,real,train/real/42206.jpg
8260,8260,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/09000/09271.png,09271,1,real,train/real/09271.jpg
8261,8261,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/10000/10573.png,10573,1,real,train/real/10573.jpg
8262,8262,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/26000/26418.png,26418,1,real,train/real/26418.jpg
8263,8263,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/14000/14454.png,14454,1,real,train/real/14454.jpg
8264,8264,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/44000/44649.png,44649,1,real,train/real/44649.jpg
8265,8265,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/26000/26514.png,26514,1,real,train/real/26514.jpg
8266,8266,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23649.png,23649,1,real,train/real/23649.jpg
8267,8267,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/68000/68904.png,68904,1,real,train/real/68904.jpg
8268,8268,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/12000/12648.png,12648,1,real,train/real/12648.jpg
8269,8269,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/47000/47643.png,47643,1,real,train/real/47643.jpg
8270,8270,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/38000/38324.png,38324,1,real,train/real/38324.jpg
8271,8271,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/52000/52524.png,52524,1,real,train/real/52524.jpg
8272,8272,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/27000/27697.png,27697,1,real,train/real/27697.jpg
8273,8273,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/16000/16927.png,16927,1,real,train/real/16927.jpg
8274,8274,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/54000/54723.png,54723,1,real,train/real/54723.jpg
8275,8275,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/45000/45758.png,45758,1,real,train/real/45758.jpg
8276,8276,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/11000/11451.png,11451,1,real,train/real/11451.jpg
8277,8277,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/24000/24389.png,24389,1,real,train/real/24389.jpg
8278,8278,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/47000/47809.png,47809,1,real,train/real/47809.jpg
8279,8279,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/45000/45326.png,45326,1,real,train/real/45326.jpg
8280,8280,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/55000/55246.png,55246,1,real,train/real/55246.jpg
8281,8281,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60105.png,60105,1,real,train/real/60105.jpg
8282,8282,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/21000/21948.png,21948,1,real,train/real/21948.jpg
8283,8283,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/05000/05727.png,05727,1,real,train/real/05727.jpg
8284,8284,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/39000/39030.png,39030,1,real,train/real/39030.jpg
8285,8285,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42318.png,42318,1,real,train/real/42318.jpg
8286,8286,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/47000/47084.png,47084,1,real,train/real/47084.jpg
8287,8287,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/28000/28138.png,28138,1,real,train/real/28138.jpg
8288,8288,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/09000/09693.png,09693,1,real,train/real/09693.jpg
8289,8289,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/66000/66916.png,66916,1,real,train/real/66916.jpg
8290,8290,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/12000/12668.png,12668,1,real,train/real/12668.jpg
8291,8291,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66680.png,66680,1,real,train/real/66680.jpg
8292,8292,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/35000/35486.png,35486,1,real,train/real/35486.jpg
8293,8293,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/46000/46453.png,46453,1,real,train/real/46453.jpg
8294,8294,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/27000/27758.png,27758,1,real,train/real/27758.jpg
8295,8295,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/39000/39571.png,39571,1,real,train/real/39571.jpg
8296,8296,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/25000/25940.png,25940,1,real,train/real/25940.jpg
8297,8297,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/46000/46376.png,46376,1,real,train/real/46376.jpg
8298,8298,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/38000/38885.png,38885,1,real,train/real/38885.jpg
8299,8299,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/03000/03429.png,03429,1,real,train/real/03429.jpg
8300,8300,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/02000/02848.png,02848,1,real,train/real/02848.jpg
8301,8301,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/38000/38064.png,38064,1,real,train/real/38064.jpg
8302,8302,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/23000/23002.png,23002,1,real,train/real/23002.jpg
8303,8303,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19459.png,19459,1,real,train/real/19459.jpg
8304,8304,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/16000/16657.png,16657,1,real,train/real/16657.jpg
8305,8305,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/24000/24969.png,24969,1,real,train/real/24969.jpg
8306,8306,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/06000/06370.png,06370,1,real,train/real/06370.jpg
8307,8307,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/34000/34266.png,34266,1,real,train/real/34266.jpg
8308,8308,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/19000/19602.png,19602,1,real,train/real/19602.jpg
8309,8309,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/20000/20289.png,20289,1,real,train/real/20289.jpg
8310,8310,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/31000/31864.png,31864,1,real,train/real/31864.jpg
8311,8311,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/14000/14762.png,14762,1,real,train/real/14762.jpg
8312,8312,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19742.png,19742,1,real,train/real/19742.jpg
8313,8313,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/61000/61266.png,61266,1,real,train/real/61266.jpg
8314,8314,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/56000/56983.png,56983,1,real,train/real/56983.jpg
8315,8315,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/04000/04170.png,04170,1,real,train/real/04170.jpg
8316,8316,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42675.png,42675,1,real,train/real/42675.jpg
8317,8317,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/04000/04719.png,04719,1,real,train/real/04719.jpg
8318,8318,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/61000/61635.png,61635,1,real,train/real/61635.jpg
8319,8319,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/53000/53971.png,53971,1,real,train/real/53971.jpg
8320,8320,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/60000/60766.png,60766,1,real,train/real/60766.jpg
8321,8321,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/40000/40325.png,40325,1,real,train/real/40325.jpg
8322,8322,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/39000/39135.png,39135,1,real,train/real/39135.jpg
8323,8323,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/43000/43634.png,43634,1,real,train/real/43634.jpg
8324,8324,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01192.png,01192,1,real,train/real/01192.jpg
8325,8325,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/32000/32323.png,32323,1,real,train/real/32323.jpg
8326,8326,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/49000/49312.png,49312,1,real,train/real/49312.jpg
8327,8327,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/21000/21227.png,21227,1,real,train/real/21227.jpg
8328,8328,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19446.png,19446,1,real,train/real/19446.jpg
8329,8329,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/57000/57548.png,57548,1,real,train/real/57548.jpg
